bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
CRES_04_EKDL210009123-1a-AK19138-AK23746_HTVH3DSX2_L3,0.980798162651638,1.5617234595816,1.80473890142713,0.907046854829599,1,0.543457096135221
CRES_05_EKDL210004790-1a-AK8204-AK9482_HHJYYDSX2_L3,0.750633012137638,1.20123717258259,1.60440066426023,0.671902643689084,0,0.46785882657547
CRES_06_EKDL200012859-1a-AK11520-AK16285_HNLVYDSXY_L1,0.851299239798388,1.42546733727594,1.72223359752048,0.726906148983687,0,0.494299519544835
CRES_07_EKDL210004789-1a-AK12629-AK16244_HHJYYDSX2_L2,2.45691728917382,3.58591557446184,3.23488104497092,2.3446644321998,2,0.759507770152369
CRES_08_EKDL210004789-1a-AK11178-AK16246_HHJYYDSX2_L2,1.10142169118142,1.90190629628871,1.91814645884775,0.996017504522748,1,0.574211466544126
CRES_09_EKDL210009123-1a-AK19170-AK23747_HTVH3DSX2_L3,0.704478744592344,1.21350619562899,1.5674737013175,0.635682276555055,0,0.44943576660993
CRES_10_EKDL210004790-1a-AK11178-AK16246_HHJYYDSX2_L3,1.13414507076323,1.7582182094162,1.93562333737393,1.02465673419977,1,0.585932732295954
CRES_11_EKDL210005548-1a-AK11572-AK16283_HHJKNDSX2_L4,0.82993780114569,1.35114587565163,1.65969849971535,0.735028827492304,1,0.500053353839805
CRES_12_EKDL210009123-1a-AK19017-AK23748_HTVH3DSX2_L3,0.333383358591505,0.870103236308026,1.26691659144494,0.301127479495469,0,0.263145467383372
CRES_13_EKDL210004790-1a-AK11398-AK16264_HHJYYDSX2_L3,1.33719781055644,1.88117796377665,2.12758165455519,1.24180645028424,1,0.62850598833352
CRES_14_EKDL210004788-1a-AK7415-AK16289_HHJYYDSX2_L1,0.490151832606127,0.955958305519076,1.39564726026152,0.41355877945932,0,0.351200368862704
CRES_15_EKDL210004788-1a-AK11674-AK2690_HHJYYDSX2_L1,0.367360730258655,0.845407024274135,1.30194475993067,0.325007710524208,0,0.28216306986649
CRES_16_EKDL210004790-1a-AK11506-AK16290_HHJYYDSX2_L3,0.798859531796079,1.39158220179352,1.64184790055887,0.707057935099726,0,0.486561228676716
CRES_17_EKDL200012859-1a-AK11600-AK6934_HNLVYDSXY_L1,1.1479614176834,1.62743120573251,1.95995331775591,1.03173763624899,1,0.585708550955453
CRES_18_EKDL210009123-1a-AK23749-AK23750_HTVH3DSX2_L3,0.404231025283381,0.857420312265105,1.32430078075297,0.354453683983058,0,0.305241098667621
CRES_19_EKDL210004788-1a-AK11467-AK14066_HHJYYDSX2_L1,0.408914262103672,0.816128975445086,1.32572485216011,0.358121040174897,0,0.308445799622277
CRES_20_EKDL200012859-1a-AK11377-AK16262_HNLVYDSXY_L1,0.4660566166919,0.983049085239888,1.37224804881769,0.398707210102644,0,0.339630008651511
DOLV_01_EKDL210009122-1a-AK19014-AK31232_HTVH3DSX2_L3,0.929963935396292,1.54523211713054,1.75887579179499,0.863664795771056,1,0.528726326062539
DOLV_02_EKDL210009122-1a-AK31218-AK31219_HTVH3DSX2_L3,1.10802934307721,1.7179961202662,1.91675619066089,1.00198918118016,1,0.578075265114999
DOLV_03_EKDL210009122-1a-AK31208-AK31209_HTVH3DSX2_L3,0.962239685334891,1.43319016763206,1.79626390755724,0.810389790079499,1,0.535689483759299
DOLV_04_EKDL210009122-1a-AK31199-AK31200_HTVH3DSX2_L3,0.849522224735106,1.35191786270817,1.68455243866693,0.743714255319045,1,0.504301442469362
DOLV_05_EKDL210009122-1a-AK31182-AK31183_HTVH3DSX2_L3,0.654739570767241,1.07011884446501,1.52657694636166,0.514800991440268,0,0.428893920039565
DOLV_06_EKDL210009122-1a-AK27196-AK31175_HTVH3DSX2_L3,0.691239076912387,1.19348558053288,1.55128196343147,0.628041076893099,0,0.445592157458818
DOLV_07_EKDL210009122-1a-AK18627-AK31161_HTVH3DSX2_L3,0.859829560997777,1.86839453128395,1.7637933036052,0.787102758380054,0,0.487488845342669
DOLV_08_EKDL210009122-1a-AK31151-AK31152_HTVH3DSX2_L3,0.655839665725244,1.09154008644459,1.52019884999489,0.518382856273569,0,0.431417025297395
DOLV_09_EKDL210009122-1a-AK19293-AK31140_HTVH3DSX2_L3,0.686107255984728,1.07422601255317,1.5530782025763,0.531591446413897,0,0.441772510132903
DOLV_10_EKDL210009122-1a-AK31129-AK31130_HTVH3DSX2_L3,0.687027466522779,1.15051306793261,1.56561640387358,0.526707541904654,0,0.438822348068699
DOLV_11_EKDL210009122-1a-AK31119-AK31120_HTVH3DSX2_L3,0.57393109419325,2.17471081144534,1.52998281246179,0.541652323119312,0,0.37512257622674
DOLV_12_EKDL210009122-1a-AK18639-AK31107_HTVH3DSX2_L3,0.93810278300047,1.39227359874859,1.76514658446172,0.800703724041853,1,0.531458855178624
DOLV_13_EKDL210009122-1a-AK31230-AK31231_HTVH3DSX2_L3,0.674746518915614,1.99852527313307,1.59418207014303,0.634330992016913,0,0.42325561901159
DOLV_14_EKDL210009122-1a-AK19073-AK31217_HTVH3DSX2_L3,0.90807662668878,1.55819883807904,1.74556252418927,0.842253520087239,1,0.52022005176274
DOLV_15_EKDL210009122-1a-AK19284-AK31207_HTVH3DSX2_L3,0.579736147894848,0.97230763173442,1.46706408928286,0.470414531323919,0,0.39516756774966
DOLV_16_EKDL210009122-1a-AK19237-AK22949_HTVH3DSX2_L3,0.84772957347668,1.26274246285074,1.68317007785418,0.742514530741941,1,0.503650572589437
DOLV_17_EKDL210009122-1a-AK19205-AK31181_HTVH3DSX2_L3,1.18154372515268,1.77221299377744,1.97220863643905,1.06159670595005,1,0.599096719952443
DOLV_18_EKDL210009122-1a-AK31173-AK31174_HTVH3DSX2_L3,0.385148743003661,0.947453762676972,1.33183557125233,0.334319486507978,0,0.289186406578351
DOLV_19_EKDL210009122-1a-AK18985-AK31160_HTVH3DSX2_L3,1.07509467849034,2.71361447967936,1.9599133767129,1.024710071534,1,0.54854193622239
DOLV_20_EKDL210009122-1a-AK19079-AK31150_HTVH3DSX2_L3,0.715154597201323,1.40804670686449,1.56835579473257,0.647446016721446,0,0.45599002445944
GREV_01_EKDL210007863-1a-AK19130-AK23745_HLNT5DSX2_L2,0.927180696154027,2.08863720610471,1.76034151225452,0.881835901165362,1,0.526705011328527
GREV_02_EKDL210007863-1a-AK19011-AK22952_HLNT5DSX2_L2,0.888656793952559,2.39912264890324,1.77938777683808,0.841834196763634,0,0.499417162194807
GREV_03_EKDL210004788-1a-AK11631-AK349_HHJYYDSX2_L1,1.63315214323604,2.96776463602426,2.40049507308714,1.55705991997121,1,0.680339718896173
GREV_04_EKDL210004790-1a-AK11598-AK16273_HHJYYDSX2_L3,1.17260320468314,2.06024253382333,1.96979852301107,1.10310693378117,1,0.595290935080237
GREV_05_EKDL200012859-1a-AK11476-AK16258_HNLVYDSXY_L1,0.24288145608425,0.742105584669376,1.20276851470816,0.175383397378145,0,0.20193532929584
GREV_06_EKDL210005548-1a-AK11640-AK16265_HHJKNDSX2_L4,1.3770610611975,2.29918853681061,2.13740485921695,1.2802022091374,1,0.644267769514615
GREV_07_EKDL200012859-1a-AK11381-AK16293_HNLVYDSXY_L1,1.69060569738154,2.25571432835627,2.45074358333059,1.58259257260041,1,0.689833774892205
GREV_08_EKDL210005548-1a-AK11186-AK1268_HHJKNDSX2_L4,1.22743939820909,2.13157369481751,2.00694794874732,1.15332292540074,1,0.611595033630691
GREV_09_EKDL210004790-1a-AK11659-AK16242_HHJYYDSX2_L3,2.69979594013599,3.20070344545903,3.48312222306294,2.53405958585142,2,0.775108011501942
GREV_10_EKDL210007863-1a-AK18650-AK23751_HLNT5DSX2_L2,1.57010834107193,2.6663841035805,2.34670981508386,1.46801556431338,1,0.669067956753652
GREV_11_EKDL200012859-1a-AK11490-AK14430_HNLVYDSXY_L1,1.46243438492494,1.93716278038096,2.24409454411904,1.33302701844764,1,0.651681271075336
GREV_12_EKDL200012859-1a-AK11158-AK16267_HNLVYDSXY_L1,0.983269317796396,1.79289533870049,1.89403758958067,0.872879808703725,1,0.519139283826997
GREV_13_EKDL210005548-1a-AK11195-AK16227_HHJKNDSX2_L4,1.18439125960856,1.94867441133948,1.97674095572964,1.11226881760278,1,0.599163616343179
GREV_14_EKDL210007863-1a-AK19099-AK34207_HLNT5DSX2_L2,1.27242626418394,3.76113522837462,2.20594259649933,1.21525992032446,1,0.576817486639622
GREV_15_EKDL210004790-1a-AK12626-AK16295_HHJYYDSX2_L3,1.476994622926,2.1789984857963,2.27746428356237,1.34098225470462,1,0.648525921388206
GREV_16_EKDL210004788-1a-AK11661-AK16241_HHJYYDSX2_L1,1.24473888386758,2.18574327636854,2.05552846129598,1.15425457159608,1,0.605556628042406
GREV_17_EKDL210005548-1a-AK11490-AK14430_HHJKNDSX2_L4,1.657283713857,2.2671984361175,2.41484781279775,1.5525082163522,1,0.686289092453055
HAFR_01_EKDL200012859-1a-AK11714-AK16250_HNLVYDSXY_L1,1.08775036685406,1.85867144801341,1.88547692468336,0.993005400074577,1,0.576909933298126
HAFR_02_EKDL210007863-1a-AK19152-AK23701_HLNT5DSX2_L2,1.06112859958943,2.34057149677277,1.95396538843513,0.984962029437923,1,0.543064173945841
HAFR_03_EKDL210007863-1a-AK19092-AK23692_HLNT5DSX2_L2,1.72294535095942,3.26668059508815,2.51216064847645,1.6582163866339,1,0.685842026864191
HAFR_04_EKDL210004790-1a-AK11436-AK16240_HHJYYDSX2_L3,1.50447209574237,2.11414519366286,2.27979466025981,1.37091537464712,1,0.659915615194503
HAFR_05_EKDL210007863-1a-AK19109-AK31194_HLNT5DSX2_L2,1.2793871644979,1.82281797351177,2.06405936228454,1.13065720224274,1,0.619840295233367
HAFR_06_EKDL210007863-1a-AK18986-AK34202_HLNT5DSX2_L2,1.43993949751623,1.94220695488122,2.20161268239078,1.33059671679507,1,0.654038518688194
HAFR_07_EKDL210004790-1a-AK11375-AK16261_HHJYYDSX2_L3,1.02796533096223,1.45769231779328,1.8388928827454,0.860255543730208,1,0.559013165262606
HAFR_08_EKDL210004789-1a-AK11675-AK16223_HHJYYDSX2_L2,1.20300295149979,1.90514880831945,2.03470801303109,1.10779985884825,1,0.591241074294409
HAFR_09_EKDL210007863-1a-AK19003-AK23702_HLNT5DSX2_L2,1.95067211393025,2.35690642605761,2.74531142409377,1.76914448193505,2,0.710546751385018
HAFR_10_EKDL210004789-1a-AK11683-AK16236_HHJYYDSX2_L2,1.36340457010347,2.05655583080318,2.15760424998771,1.25464241441119,1,0.631906694710785
HAFR_11_EKDL210004790-1a-AK11718-AK16243_HHJYYDSX2_L3,1.15745055102247,2.00296591804399,2.03687008421977,1.0651823073885,1,0.568249570745537
HAFR_13_EKDL210007863-1a-AK19133-AK18842_HLNT5DSX2_L2,1.50901672667234,5.30692780570552,2.44473312532846,1.46825379784923,1,0.617252129092544
HAFR_14_EKDL210004790-1a-AK11495-AK16238_HHJYYDSX2_L3,1.0613056672336,1.50101074538935,1.87303036714392,0.972641383963858,1,0.566624912148084
HAFR_15_EKDL210004789-1a-AK11526-AK16296_HHJYYDSX2_L2,1.24343144878969,1.83586797694337,2.03275122438818,1.10543098311468,1,0.61169878235528
HAFR_16_EKDL210007863-1a-AK23704-AK22953_HLNT5DSX2_L2,2.5607834058451,4.2509464394539,3.45902681854497,2.4271258302881,2,0.740319037746802
HAFR_17_EKDL210004788-1a-AK11428-AK16253_HHJYYDSX2_L1,1.29078494852256,1.79801366015752,2.10984125053227,1.11164294998897,1,0.611792450354809
HAFR_18_EKDL210007863-1a-AK23705-AK23706_HLNT5DSX2_L2,0.830342143106702,1.67939342880493,1.74966784594229,0.760462591054422,0,0.474571299365335
HAFR_19_EKDL200012859-1a-AK11398-AK16264_HNLVYDSXY_L1,1.22705305704334,1.8221846285668,2.01885356410534,1.09326633440596,1,0.607796959056403
HAFR_23_EKDL200012859-1a-AK11416-AK16269_HNLVYDSXY_L1,1.37321388358643,2.20177187142051,2.16054214384405,1.26387216623575,1,0.635587640583097
HAFR_25_EKDL200012859-1a-AK11375-AK16261_HNLVYDSXY_L1,1.64266051269589,2.45801108556254,2.41040314658657,1.54099327875371,1,0.681487872691383
HALS_01_EKDL210007862-1a-AK19200-AK18813_HLNT5DSX2_L2,2.47074612570406,3.11778945896151,3.22586326488442,2.31136930507153,2,0.765917809536433
HALS_02_EKDL210007862-1a-AK19206-AK18829_HLNT5DSX2_L2,1.99581107881651,2.76486175991085,2.75005448796542,1.87283838912578,2,0.725735103631876
HALS_03_EKDL210007862-1a-AK19184-AK18843_HLNT5DSX2_L2,1.56426229669454,2.0295030808616,2.33470015541053,1.41316332417973,1,0.670005650648459
HALS_04_EKDL210007862-1a-AK19191-AK18808_HLNT5DSX2_L2,1.99373999210552,2.73212397641944,2.75746471402296,1.86834822514169,2,0.72303372803513
HALS_05_EKDL210007862-1a-AK16179-AK16180_HLNT5DSX2_L2,0.960672878444955,1.50018772444698,1.77270301947649,0.82176576473872,1,0.541925448250715
HALS_06_EKDL210007862-1a-AK16195-AK16196_HLNT5DSX2_L2,1.31908532083145,1.88464193758564,2.10424280534533,1.22764836270519,1,0.626869350571571
